-0,0172595515788762	-0,00927573460470253	-0,00539407183645121	-0,0168596388355383	0,00218066231714813	-0,012949578279662	0,00396079967469676	-0,00782173879743654	0,0035655451221251	-0,00448917346432457	0,00277203492458159	-0,00261674473343909	0,00207545763244749	-0,00158169983185371	0,0015503598716336	-0,000995330248498125	-0,0396010166802383	-0,0308016357893154	-0,000670588001179769	-0,0393606000692473	0,0101357716992583	-0,0209587845307852	0,0085836234994542	-0,00981509806032052	0,00588968234501565	-0,00479268906918091	0,00394750955402426	-0,00251975915395213	0,00269691332147529	-0,00142287020508126	0,00189629596349296	-0,000854643637148792	-0,107605326429789	-0,162651797507979	0,0396668598438206	-0,0915941677649343	0,0290520711894764	-0,0278234738725925	0,0154535764768153	-0,00974274503271121	0,0085735970866843	-0,00407269374991006	0,00511672453501572	-0,00195768994867474	0,00325933082540334	-0,00104582014714625	0,0021902326169866	-0,000605701543598487	0,398096681068301	-1,79399791897732	0,202621335920405	-0,12196774472564	0,0562328730675131	-0,0193804623911537	0,0220168958913115	-0,00535256788281479	0,0106733645749444	-0,00200790904849849	0,00593549862901601	-0,00091123588272613	0,00362757303975472	-0,000470540343738674	0,00237447562595358	-0,000266684668435881	
-0,00927573460470253	0,0360859502193576	-0,0168596388355383	0,0193318795692901	-0,012949578279662	0,00657581918298584	-0,00782173879743654	0,0013270782827105	-0,00448917346432457	-0,000306333288351357	-0,00261674473343909	-0,000681875243110822	-0,00158169983185371	-0,000677587931432438	-0,000995330248498125	-0,000578768100113171	-0,0308016357893154	0,0863320416450404	-0,0393606000692473	0,028674926050448	-0,0209587845307852	0,00398630906767009	-0,00981509806032052	-0,00126315291968534	-0,00479268906918091	-0,00179459579590441	-0,00251975915395213	-0,00147896570678153	-0,00142287020508126	-0,00111204130358568	-0,000854643637148792	-0,000825079297997052	-0,162651797507979	0,275009107825746	-0,0915941677649343	0,0216892594648599	-0,0278234738725925	-0,00695805070139302	-0,00974274503271121	-0,00583391206062374	-0,00407269374991006	-0,00367136926557796	-0,00195768994867474	-0,00231632060112626	-0,00104582014714625	-0,00152025653576945	-0,000605701543598487	-0,00104019936854037	-1,79399791897732	0,80559049409315	-0,12196774472564	-0,0785433556114161	-0,0193804623911537	-0,0259458247459473	-0,00535256788281479	-0,0105802425150306	-0,00200790904849849	-0,00521174572445453	-0,00091123588272613	-0,00292135912411468	-0,000470540343738674	-0,00179351708968554	-0,000266684668435881	-0,00117728158535518	
-0,0185244250853067	-0,00649009759991906	-0,00731118002587037	-0,0167284491932946	0,00144157805786656	-0,0138546709171043	0,00389596594592104	-0,0085471859268138	0,00368224591645883	-0,0049147179904856	0,00290017160832417	-0,00285145399530529	0,0021773956776122	-0,00171248017531795	0,00162513388132367	-0,00107062177291029	-0,0452790422791726	-0,0222583320989067	-0,00525813901547362	-0,0417135444258487	0,00976369618600276	-0,0236356377141197	0,00903505230664694	-0,011098528853691	0,00628631468275172	-0,00536157749947088	0,00421064549505294	-0,00278440156290599	0,00286459240976822	-0,0015550189837784	0,00200446860877035	-0,00092530107725459	-0,15308934569747	-0,129605305092009	0,0348209398658371	-0,110148493809362	0,031977547692184	-0,0336090919153518	0,017120335898975	-0,0114151333477251	0,00939217945285091	-0,00464656430497622	0,00554015857303985	-0,00218883381716311	0,00349454163657792	-0,00115152712523731	0,00232961653513593	-0,000659080010558554	-0,371143999543545	-2,41836778880291	0,259667589879371	-0,178870515277428	0,067435169337471	-0,0249580238131632	0,0252183525224694	-0,00643923200235922	0,0118828560985414	-0,00232098988982579	0,00648464212285131	-0,0010263306284498	0,00391072947286232	-0,000520440100696632	0,00253464751679788	-0,000291045567483109	
-0,00649009759991906	0,0377871748424188	-0,0167284491932946	0,0221769203258775	-0,0138546709171043	0,00805423922354189	-0,0085471859268138	0,00184309912742197	-0,0049147179904856	-0,00016387425860581	-0,00285145399530529	-0,000659311640722163	-0,00171248017531795	-0,000688733064847781	-0,00107062177291029	-0,000596596173008278	-0,0222583320989067	0,0940280626349888	-0,0417135444258487	0,0363310660117965	-0,0236356377141197	0,00604215145137603	-0,011098528853691	-0,000925268373890275	-0,00536157749947088	-0,00180793531186057	-0,00278440156290599	-0,00154184079452844	-0,0015550189837784	-0,00116726688243144	-0,00092530107725459	-0,000866025867644387	-0,129605305092009	0,338268840464841	-0,110148493809362	0,0386223211163628	-0,0336090919153518	-0,00620838133413109	-0,0114151333477251	-0,00623385453574927	-0,00464656430497622	-0,00396750844340518	-0,00218883381716311	-0,00249118084373647	-0,00115152712523731	-0,00162369953386736	-0,000659080010558554	-0,0011037219088703	-2,41836778880291	2,19648145809759	-0,178870515277428	-0,0923665663960778	-0,0249580238131632	-0,0307269812912979	-0,00643923200235922	-0,0120688321445841	-0,00232098988982579	-0,00579157401967817	-0,0010263306284498	-0,00318847304527907	-0,000520440100696632	-0,00193236815613629	-0,000291045567483109	-0,00125621626135897	
-0,0193365487527813	-0,00342314113067192	-0,00934799548633558	-0,0162146138980901	0,000523401760205728	-0,0147184948540676	0,00376573897104453	-0,00932496027133812	0,00378685056686874	-0,00538243938839338	0,0030308187214033	-0,00311019342584384	0,00228409393079865	-0,00185608553925857	0,00170396325875252	-0,00115280460952727	-0,0490896712972003	-0,011981716517131	-0,0108464654653747	-0,0431471189131223	0,00901563342136552	-0,0265512198310211	0,009454714795443	-0,012562988782086	0,00670470417350705	-0,00601001011896621	0,00449349846936369	-0,00308285238352639	0,00304504240312512	-0,00170231675931528	0,00212047750725097	-0,00100322359154049	-0,18813304661205	-0,0744109074206837	0,0246312701974874	-0,130385405885051	0,0349289591794097	-0,0407643673309981	0,01898888761338	-0,0134408793165025	0,010309570616938	-0,00532190463474135	0,006009402753879	-0,00245443252297417	0,00375224066081232	-0,00127074933830106	0,00248082582614604	-0,000718411361590109	-1,86373014679654	-2,14328464539691	0,334441575069954	-0,270165238632826	0,081676035046329	-0,0326497876745239	0,0290595537538859	-0,00781355901405145	0,013280266943583	-0,00269721890387301	0,007103218658854	-0,00116012385805487	0,00422400459246705	-0,00057711828893642	0,00270950757643605	-0,000318248062305704	
-0,00342314113067192	0,0388737090583116	-0,0162146138980901	0,0251241507847243	-0,0147184948540676	0,00976069580362465	-0,00932496027133812	0,00246598015356095	-0,00538243938839338	1,53008996770613E-05	-0,00311019342584384	-0,000625660929765969	-0,00185608553925857	-0,000697077301574426	-0,00115280460952727	-0,000614139836252741	-0,011981716517131	0,0991415930705497	-0,0431471189131223	0,0451335898262949	-0,0265512198310211	0,0086855218194359	-0,012562988782086	-0,000451901665580063	-0,00601001011896621	-0,00179709665645674	-0,00308285238352639	-0,00160318099745811	-0,00170231675931528	-0,00122471424981722	-0,00100322359154049	-0,000909198661266105	-0,0744109074206837	0,385757280395105	-0,130385405885051	0,0632398731462977	-0,0407643673309981	-0,00471078269328365	-0,0134408793165025	-0,00661437886247223	-0,00532190463474135	-0,00428766617678398	-0,00245443252297417	-0,00268209115340695	-0,00127074933830106	-0,0017361488661014	-0,000718411361590109	-0,0011723120124523	-2,14328464539691	4,39137864220364	-0,270165238632826	-0,10275701233424	-0,0326497876745239	-0,0366318664725122	-0,00781355901405145	-0,0138403747568607	-0,00269721890387301	-0,00645917580254388	-0,00116012385805487	-0,0034888207719023	-0,00057711828893642	-0,00208582688160805	-0,000318248062305704	-0,00134233170168934	
-0,0196368467785251	-0,000203088598180945	-0,0114365480883112	-0,015265484248513	-0,000590318569461687	-0,0155018857101179	0,00355506332569695	-0,0101515263681694	0,00387432386393852	-0,00589555552119594	0,00316286448700306	-0,00339547886212326	0,00239551242121583	-0,00201390837087967	0,00178701918381228	-0,00124260128576324	-0,0505318549936155	-0,000716186374102156	-0,0173376642777339	-0,0432429840567251	0,00777870025546052	-0,0296601747355274	0,0098171803938019	-0,0142300890638276	0,00714271511964903	-0,0067500299381966	0,00479717765862525	-0,00342007549377296	0,00323929143027167	-0,00186680619280052	0,00224497646702392	-0,00108929955727236	-0,202415313297444	-0,00455668005285224	0,00698587125456404	-0,150415354765723	0,0376903501339329	-0,0496005227240763	0,0210758440244272	-0,0159064010261813	0,0113391337082268	-0,00612019245958456	0,00653042569435994	-0,00276069525925331	0,00403507849953011	-0,00140558279959729	0,00264510968003629	-0,000784501662951031	-2,89572360693365	-0,158399114126624	0,427945282885539	-0,420443411196873	0,0999866364154365	-0,0434679046830828	0,0337047504434916	-0,0095709579565363	0,0149031120800114	-0,00315242680423702	0,00780247724226484	-0,00131636916119509	0,00457149204649532	-0,000641707795353621	0,00290077285355295	-0,000348698646815887	
-0,000203088598180945	0,0392743936694268	-0,015265484248513	0,0280829794522801	-0,0155018857101179	0,0117083242765862	-0,0101515263681694	0,00321357811491181	-0,00589555552119594	0,00023864308786346	-0,00339547886212326	-0,000578417469240106	-0,00201390837087967	-0,000701835548277884	-0,00124260128576324	-0,000631170595563925	-0,000716186374102156	0,10106709333178	-0,0432429840567251	0,0548995132758749	-0,0296601747355274	0,0120458422276414	-0,0142300890638276	0,000196876333660116	-0,0067500299381966	-0,00175348690165981	-0,00342007549377296	-0,0016613570772537	-0,00186680619280052	-0,00128419110147538	-0,00108929955727236	-0,000954669506959256	-0,00455668005285224	0,404864815370795	-0,150415354765723	0,0977563496412816	-0,0496005227240763	-0,00206660230385764	-0,0159064010261813	-0,006944692980401	-0,00612019245958456	-0,00463178154748055	-0,00276069525925331	-0,00289052296515016	-0,00140558279959729	-0,00185851032316885	-0,000784501662951031	-0,00124645703678808	-0,158399114126624	5,7943334951014	-0,420443411196873	-0,0974376191877979	-0,0434679046830828	-0,0439387024488158	-0,0095709579565363	-0,0159621139121615	-0,00315242680423702	-0,00723144766466662	-0,00131636916119509	-0,00382767208389577	-0,000641707795353621	-0,00225585050218738	-0,000348698646815887	-0,0014364587835907	
-0,0194029125942471	0,00302614975641611	-0,0134896354916059	-0,0138464879657678	-0,00191040617127461	-0,0161570061011283	0,00324688863100669	-0,0110201740056154	0,00393846693370141	-0,00645706777317317	0,00329483487416576	-0,00371003211809652	0,00251152482351221	-0,00218749391045136	0,00187446153493436	-0,00134081654911956	-0,0494068363845438	0,0106097046558764	-0,0244773162764686	-0,041577204538515	0,00592484589337996	-0,0328777129567368	0,0100881755281444	-0,0161209211443593	0,0075966442176137	-0,00759539113870808	0,0051226602686376	-0,00380182495894564	0,00344842657860067	-0,00205084114892413	0,00237867475438648	-0,0011845422166664	-0,191224604823551	0,0662422283965455	-0,0200208505387747	-0,166708474524464	0,039897177063055	-0,0604584257857659	0,0233923675280445	-0,0189209213109563	0,0124958517233111	-0,0070681425053008	0,00711006317344192	-0,00311514157898124	0,00434607076616951	-0,00155850623671823	0,00282387409265855	-0,000858285722425499	-2,06016263297656	1,98600555855994	0,5290940786084	-0,671559486720461	0,123798776384807	-0,0590173216261101	0,039369936654693	-0,0118454085213426	0,0167981358444346	-0,00370724386886137	0,00859590856821408	-0,00149972593871889	0,00495796811888296	-0,000715568110761459	0,00311040608884866	-0,000382873176118194	
0,00302614975641611	0,0389623070084964	-0,0138464879657678	0,0309411384030917	-0,0161570061011283	0,0139022316210387	-0,0110201740056154	0,00410546621415419	-0,00645706777317317	0,000514939238244883	-0,00371003211809652	-0,000514568893064521	-0,00218749391045136	-0,000702055401683043	-0,00134081654911956	-0,000647406576283424	0,0106097046558764	0,0995654942441355	-0,041577204538515	0,0652571078774684	-0,0328777129567368	0,0162628651159676	-0,0161209211443593	0,00107146167649763	-0,00759539113870808	-0,00166597145066132	-0,00380182495894564	-0,00171420349504552	-0,00205084114892413	-0,00134539823310115	-0,0011845422166664	-0,00100249393723501	0,0662422283965455	0,389904442434829	-0,166708474524464	0,143859253489993	-0,0604584257857659	0,00231080094009372	-0,0189209213109563	-0,00717686406451644	-0,0070681425053008	-0,00499853324480343	-0,00311514157898124	-0,00311799361867189	-0,00155850623671823	-0,00199178083576381	-0,000858285722425499	-0,00132669686668332	1,98600555855994	4,66314748494727	-0,671559486720461	-0,0425278547787848	-0,0590173216261101	-0,0529522318088652	-0,0118454085213426	-0,018519957539441	-0,00370724386886137	-0,00812923563637763	-0,00149972593871889	-0,00421131748461557	-0,000715568110761459	-0,00244471671396278	-0,000382873176118194	-0,00153954575686444	
