-3,1464594047468
2,19796062874325
-3,15552435168949
2,7103089556505
-3,09166003971089
3,23673234017196
-2,94909707749581
3,75896135159592
-2,72628902487214
4,25679611648077
-2,42649231155633
4,7095365031126
-2,05790089697006
5,09759864465036
-1,63328737415645
5,40414310202531
-1,16915841606121
5,61652876372321
-0,684491235316038
5,72741222511718
-0,199179195535936
5,7353390287039
0,267628407073956
5,64472892540221
0,699072542683183
5,46524407852717
1,0818036755247
5,21063306105306
1,40671784724561
4,89723630611503
1,66914815023753
4,54239038476123
1,86855443926859
4,16296311827967
2,0078368875552
3,77419481827745
2,0924401856782
3,38893587693486
2,12941223816769
3,01728555079649
2,12654592924564
2,66657245875568
2,09168277931495
2,34158311076207
2,03220909218028
2,04493852484101
1,95473830411532
1,77753206874425
1,86495088528421
1,53896411314145
1,76755381560383
1,32793289673025
1,66632165252599
1,1425613303549
1,56418654267066
0,980654339145723
1,46335199875263
0,839890751992759
1,36541276666171
0,71795869523735
1,27146953504201
0,612645231887165
1,18223219225887
0,521890804807134
1,09810883872651
0,443817816399013
1,01928004520589
0,376741037840216
0,945759200078436
0,319165869399402
0,877440484865479
0,269778969983933
0,814136282382778
0,227434520807889
0,755605824613722
0,191138397154248	
0,701576745688456
0,160031769960758
0,651760996899679
0,133375106967255
0,605866353357067
0,110533150376249
0,563604522981725
0,0909611768385696
0,524696671869668
0,0741926644851742
0,488877011026332
0,0598283755074876
0,455894948630587
0,0475267921422532
0,425516197271567
0,0369958044860429
0,397523133790368
0,0279855299302098
0,371714636896727
0,0202821387720213
0,34790557119385
0,0137025635781036
0,325926042562986
0,00808997765070704	
